277.9098	9.99
277.9133	11.31
277.9167	10.74
277.9202	10.61
277.9237	10.16
277.9272	10.17
277.9306	10.64
277.9341	10.45
277.9376	10.4
277.941	10.91
277.9445	10.18
277.948	9.51
277.9514	10.43
277.9549	10.33
277.9584	10.2
277.9619	9.93
277.9653	10.37
277.9688	10.19
277.9723	10.35
277.9758	10.5
277.9792	10.36
277.9827	9.14
277.9862	9.83
277.9896	10.53
277.9931	9.02
277.9966	9.27
278.0001	8.36
278.0035	9.05
278.007	9.15
278.0105	9.02
278.0139	8.78
278.0174	9.11
278.0209	8.86
278.0244	8.91
278.0278	8.98
278.0313	8.51
278.0348	8.82
278.0383	8.98
278.0417	7.93
278.0452	7.87
278.0487	7.78
278.0521	7.5
278.0556	7.15
278.0591	7.55
278.0626	7.78
278.066	7.57
278.0695	8.55
278.073	8.62
278.0764	7.4
278.0799	6.9
278.0834	7.28
278.0869	7.34
278.0903	8.2
278.0938	8.4
278.0973	7.85
278.1008	8
278.1042	8.42
278.1077	7.78
278.1112	7.75
278.1146	7.75
278.1181	7.97
278.1216	8.02
278.1251	8.4
278.1285	8.1
278.132	8.73
278.1355	9.57
278.1389	10.08
278.1424	9.31
278.1459	8.79
278.1494	9.86
278.1528	9.97
278.1563	9.82
278.1598	9.64
278.1633	9.58
278.1667	9.24
278.1702	10.11
278.1737	9.82
278.1771	10.51
278.1806	8.68
278.1841	9.71
278.1876	9.92
278.191	9.88
278.1945	9.75
278.198	9.39
278.2014	9.61
278.2049	9.84
278.2084	9.3
278.2119	9.16
278.2153	10.12
278.2188	9.88
278.2223	10.26
278.2258	11.14
278.2292	10.17
278.2327	9.65
278.2362	10.09
278.2396	10.39
278.2431	10.94
278.2466	11.46
278.2501	10.44
278.2535	11.17
278.257	10.69
278.2605	10.89
278.2639	9.46
278.2674	10.99
278.2709	11.13
278.2744	10.76
278.2778	11.1
278.2813	9.77
278.2848	10.59
278.2883	10.6
278.2917	10.84
278.2952	10.21
278.2987	11.03
278.3021	10.71
278.3056	10.85
278.3091	11.53
278.3126	10.32
278.316	11.24
278.3195	10.79
278.323	11.58
278.3264	11.51
278.3299	10.84
278.3334	11.55
278.3369	10.03
278.3403	11.32
278.3438	10.98
278.3473	10.98
278.3508	10.84
278.3542	11.19
278.3577	10.81
278.3612	11.59
278.3646	11.3
278.3681	11.9
278.3716	11.11
278.375	10.94
278.3785	12.03
278.382	11.48
278.3855	11.88
278.3889	11.44
278.3924	11.15
278.3959	12.01
278.3994	11.03
278.4028	11.38
278.4063	11.27
278.4098	12.46
278.4132	11.29
278.4167	11.01
278.4202	11.52
278.4237	11.75
278.4271	11.38
278.4306	11.08
278.4341	10.56
278.4375	10.97
278.441	11.76
278.4445	11.48
278.448	10.68
278.4514	10.75
278.4549	10.81
278.4584	11.34
278.4619	10.89
278.4653	11.14
278.4688	11.21
278.4723	10.29
278.4757	10.67
278.4792	10.27
278.4827	10.78
278.4862	10.71
278.4896	9.36
278.4931	10.84
278.4966	10.61
278.5	10.46
278.5035	10.25
278.507	9.44
278.5105	9.83
278.5139	10.63
278.5174	10.16
278.5209	10.42
278.5244	10.64
278.5278	10.27
278.5313	10.41
278.5348	9.84
278.5382	9.2
278.5417	9.07
278.5452	9.27
278.5487	9.16
278.5521	9.17
278.5556	10.12
278.5591	9.86
278.5625	10.09
278.566	10.25
278.5695	10.28
278.573	10.18
278.5764	10.29
278.5799	11.33
278.5834	12.13
278.5869	10.34
278.5903	11.07
278.5938	11.42
278.5973	11.06
278.6007	11.21
278.6042	11.27
278.6077	10.89
278.6112	10.93
278.6146	11.47
278.6181	10.77
278.6216	9.91
278.625	10.09
278.6285	10.61
278.632	10.87
278.6355	10.31
278.6389	11.09
278.6424	9.5
278.6459	9.55
278.6494	11.05
278.6528	10.56
278.6563	10.6
278.6598	10.42
278.6632	11.07
278.6667	10.23
278.6702	10.51
278.6737	10.22
278.6771	10.49
278.6806	10.55
278.6841	10.63
278.6875	9.82
278.691	10.86
278.6945	10.24
278.698	11.01
278.7015	9.93
278.7049	9.76
278.7084	11.59
278.7119	10.73
278.7153	11.69
278.7188	9.55
278.7223	10.84
278.7258	10.84
278.7292	9.74
278.7327	9.59
278.7362	11.13
278.7397	10.33
278.7431	10.79
278.7466	10.18
278.7501	11.05
278.7535	10.48
278.757	9.73
278.7605	10.51
278.764	9.67
278.7674	10.1
278.7709	9.29
278.7744	10.38
278.7778	9.2
278.7813	9.61
278.7848	9.87
278.7883	9.66
278.7917	10.23
278.7952	9.72
278.7987	9.77
278.8022	8.53
278.8056	9.35
278.8091	9.9
278.8126	9.45
278.816	8.99
278.8195	10.19
278.823	9.98
278.8265	9.29
278.8299	9.95
278.8334	9.29
278.8369	9.2
278.8403	10.73
278.8438	9.9
278.8473	9.81
278.8508	9.49
278.8542	10.11
278.8577	9.96
278.8612	9.87
278.8647	9.27
278.8681	9.52
278.8716	9.87
278.8751	9.33
278.8785	8.86
278.882	9.31
278.8855	9.51
278.8889	8.84
278.8924	9.66
278.8959	10.01
278.8994	9.47
278.9028	9.81
278.9063	9.54
278.9098	9.89
278.9133	9.58
278.9167	9.24
278.9202	10.06
278.9237	10.17
278.9272	9.67
278.9306	9.93
278.9341	10.03
278.9376	9.6
278.941	9.88
278.9445	10.4
278.948	9.91
278.9514	10.56
278.9549	9.96
278.9584	10.35
278.9619	9.67
278.9653	10.12
278.9688	9.91
278.9723	10.29
278.9758	10.68
278.9792	10.39
278.9827	10
278.9862	11.51
278.9896	11.35
278.9931	11.77
278.9966	11.85
279.0001	11.93
279.0035	11.88
279.007	11.01
279.0105	12.12
279.0139	11.03
279.0174	11.86
279.0209	12.14
279.0244	11.49
279.0278	11.32
279.0313	11.79
279.0348	11.69
279.0383	12.38
279.0417	11.51
279.0452	12.13
279.0487	12.37
279.0521	11.84
279.0556	11.29
279.0591	12.16
279.0626	12.94
279.066	12.04
279.0695	11.6
279.073	12.31
279.0764	11.47
279.0799	11.36
279.0834	11.84
279.0869	11.82
279.0903	11.96
279.0938	11.73
279.0973	12.43
279.1008	11.76
279.1042	11.65
279.1077	11.19
279.1112	12.61
279.1146	10.99
279.1181	11.63
279.1216	11.4
279.1251	10.68
279.1285	11.16
279.132	11.9
279.1355	10.84
279.1389	11.94
279.1424	12.19
279.1459	12.07
279.1494	12.03
279.1528	11.53
279.1563	11.41
279.1598	11.59
279.1633	11.26
279.1667	12.09
279.1702	12.53
279.1737	12.92
279.1771	12.33
279.1806	11.34
279.1841	12.35
279.1876	11.78
279.191	13.35
279.1945	12.32
279.198	12.76
279.2014	12.98
279.2049	12.7
279.2084	12.29
279.2119	12.68
279.2153	11.83
279.2188	12.05
279.2223	11.66
279.2258	11.81
279.2292	11.72
279.2327	12.42
279.2362	11.86
279.2396	12.79
279.2431	12.3
279.2466	12.53
279.2501	11.66
279.2535	13.16
279.257	11.9
279.2605	11.7
279.2639	11.31
279.2674	12.6
279.2709	11.85
279.2744	11.58
279.2778	11.48
279.2813	11.78
279.2848	10.87
279.2883	10.95
279.2917	11.46
279.2952	11.5
279.2987	11.86
279.3021	10.87
279.3056	11.1
279.3091	10.2
279.3125	10.46
279.316	11.29
279.3195	11.13
279.323	9.75
279.3264	10.43
279.3299	9.27
279.3334	8.9
279.3369	8.48
279.3403	9.01
279.3438	10.08
279.3473	10.07
279.3508	9.99
279.3542	9.88
279.3577	9.43
279.3612	9.66
279.3646	9.51
279.3681	9.54
279.3716	10
279.375	9.54
279.3785	9.2
279.382	7.98
279.3855	9.31
279.3889	9.27
279.3924	9.38
279.3959	8.96
279.3994	8.44
279.4028	8.99
279.4063	9.5
279.4098	8.71
279.4133	9.44
279.4167	9.02
279.4202	9.07
279.4237	9.34
279.4271	8.98
279.4306	9.67
279.4341	9.33
279.4375	9.67
279.441	9.26
279.4445	9.19
279.448	8.59
279.4514	9.42
279.4549	9.23
279.4584	9.5
279.4619	8.81
279.4653	9.25
279.4688	9.55
279.4723	9.57
279.4757	9.36
279.4792	9.46
279.4827	9.01
279.4862	9.85
279.4896	9.87
279.4931	9.66
279.4966	8.98
279.5	9.8
279.5035	9.26
279.507	9.48
279.5105	9.98
279.5139	10.1
279.5174	10.16
279.5209	8.61
279.5244	10.06
279.5278	9.18
279.5313	9.85
279.5348	9.31
279.5382	9.91
279.5417	10.3
279.5452	9.35
279.5487	10.23
279.5521	9.9
279.5556	10.11
279.5591	10.18
279.5625	10.08
279.566	9.84
279.5695	9.82
279.573	9.63
279.5764	9.41
279.5799	10.67
279.5834	9.87
279.5869	8.81
279.5903	9.4
279.5938	9.44
279.5973	9.37
279.6007	9.58
279.6042	10.58
279.6077	10.4
279.6112	9.42
279.6146	8.96
279.6181	9.12
279.6216	9.45
279.625	9.33
279.6285	9.38
279.632	9.52
279.6355	9.87
279.6389	9.41
279.6424	8.57
279.6459	9.68
279.6494	9.59
279.6528	10.3
279.6563	9.44
279.6598	9.19
279.6632	9.23
279.6667	8.6
279.6702	9.48
279.6737	8.42
279.6771	8.38
279.6806	9.02
279.6841	8.1
279.6875	8.5
279.691	9.09
279.6945	8.75
279.698	9.3
279.7015	8.61
279.7049	8.45
279.7084	8.59
279.7119	8.31
279.7153	8.47
279.7188	8.36
279.7223	8.61
279.7258	9.83
279.7292	9.3
279.7327	7.69
279.7362	7.77
279.7397	8.74
279.7431	9.1
279.7466	8.86
279.7501	7.92
279.7535	8.22
279.757	9.14
279.7605	9.38
279.764	8.51
279.7674	9.35
279.7709	7.98
279.7744	9.15
279.7778	8.83
279.7813	9.61
279.7848	8.84
279.7883	8.84
279.7917	9.09
279.7952	9.45
279.7987	8.64
279.8022	8.87
279.8056	8.83
279.8091	9.17
279.8126	7.88
279.816	8.37
279.8195	8.19
279.823	9.58
279.8265	8.52
279.8299	8.98
279.8334	10.11
279.8369	8.33
279.8403	8.73
279.8438	8.74
279.8473	9.96
279.8508	10.02
279.8542	10.26
279.8577	9.98
279.8612	10.26
279.8646	9.76
279.8681	10.25
279.8716	9.97
279.8751	9.18
279.8785	9.13
279.882	9.26
279.8855	10.14
279.889	9.88
279.8924	9.44
279.8959	9.16
279.8994	9.85
279.9028	9.72
279.9063	9.86
279.9098	9.6
279.9133	9.96
279.9167	9.72
279.9202	9.91
279.9237	10.07
279.9272	9.71
279.9306	9.42
279.9341	9.3
279.9376	9.18
279.941	8.6
279.9445	9.83
279.948	9.8
279.9515	9.2
279.9549	9.8
279.9584	9.34
279.9619	8.75
279.9653	9.81
279.9688	9.22
279.9723	8.88
279.9758	7.81
279.9792	8.29
279.9827	7.76
279.9862	8.19
279.9896	8.18
279.9931	8.77
279.9966	8.16
280.0001	8.52
280.0035	7.67
280.007	8.42
280.0105	7.58
280.0139	8.94
280.0174	7.85
280.0209	8.82
280.0244	8.84
280.0278	7.91
280.0313	8.14
280.0348	8.27
280.0383	8.78
280.0417	9.17
280.0452	8.33
280.0487	8.58
280.0521	8.58
280.0556	8.93
280.0591	9.31
280.0626	9.44
280.066	8.86
280.0695	9.16
280.073	8.52
280.0764	9.74
280.0799	8.41
280.0834	9.66
280.0869	8.91
280.0903	8.6
280.0938	8.63
280.0973	8.83
280.1008	9.21
280.1042	10.01
280.1077	10.15
280.1112	9.75
280.1146	9.48
280.1181	9.41
280.1216	9.37
280.1251	10.17
280.1285	9.4
280.132	9.23
280.1355	11.29
280.1389	10.84
280.1424	10.1
280.1459	11.2
280.1494	10.83
280.1528	10.8
280.1563	11.12
280.1598	10.91
280.1633	11.37
280.1667	10.23
280.1702	10.83
280.1737	10.19
280.1771	11.18
280.1806	10.93
280.1841	10.76
280.1876	9.95
280.191	10.24
280.1945	11.56
280.198	11.01
280.2014	11.18
280.2049	11.18
280.2084	12.03
280.2119	11.57
280.2153	11.76
280.2188	12.61
280.2223	11.6
280.2258	11.82
280.2292	12.02
280.2327	12.75
280.2362	11.77
280.2396	11.89
280.2431	12.04
280.2466	11.5
280.2501	10.31
280.2535	11.32
280.257	10.97
280.2605	10.58
280.2639	11.77
280.2674	11.28
280.2709	10.37
280.2744	10.04
280.2778	10.21
280.2813	10.76
280.2848	10.42
280.2882	10.52
280.2917	11.15
280.2952	10.52
280.2987	10.19
280.3021	10.63
280.3056	9.48
280.3091	9.92
280.3126	9.86
280.316	9.97
280.3195	10.2
280.323	9.57
280.3264	10.31
280.3299	9.51
280.3334	10.44
280.3369	10.37
280.3403	9.84
280.3438	10.05
280.3473	10.34
280.3507	10.03
280.3542	10
280.3577	9.43
280.3612	9.19
280.3646	7.96
280.3681	9.36
280.3716	8.85
280.3751	8.67
280.3785	8.83
280.382	8.43
280.3855	8.54
280.3889	8.67
280.3924	8.53
280.3959	8.61
280.3994	9.57
280.4028	8.61
280.4063	8.7
280.4098	9.52
280.4132	9.41
280.4167	10
280.4202	9.03
280.4237	9.19
280.4271	9.87
280.4306	9.87
280.4341	9.57
280.4375	10.66
280.441	9.74
280.4445	9.52
280.448	9.35
280.4514	9.85
280.4549	9.64
280.4584	10.09
280.4619	10.29
280.4653	10.67
280.4688	8.52
280.4723	10.91
280.4757	10.09
280.4792	10.74
280.4827	10.76
280.4862	10.74
280.4896	10.85
280.4931	10.01
280.4966	10.73
280.5	11.12
280.5035	11.33
280.507	10.64
280.5105	10.43
280.5139	10.71
280.5174	10.1
280.5209	10.29
280.5244	11.15
280.5278	11.15
280.5313	10.63
280.5348	10.35
280.5382	10.85
280.5417	10.62
280.5452	11.18
280.5487	10.63
280.5521	10.7
280.5556	11.44
280.5591	11.18
280.5625	11.25
280.566	10.33
280.5695	10.69
280.573	9.94
280.5764	10.15
280.5799	10.01
280.5834	10.79
280.5869	10.3
280.5903	9.97
280.5938	10.08
280.5973	9.52
280.6007	9.83
280.6042	10.83
280.6077	9.33
280.6112	9.75
280.6146	9.71
280.6181	8.58
280.6216	9.32
280.625	8.93
280.6285	9.28
280.632	8.86
280.6355	8.11
280.6389	7.85
280.6424	8.85
280.6459	8.17
280.6494	8.83
280.6528	9.14
280.6563	9.01
280.6598	8
280.6632	9.18
280.6667	9.18
280.6702	8.5
280.6737	8.35
280.6771	8.01
280.6806	8.16
280.6841	8.46
280.6875	8.56
280.691	8.21
280.6945	8.28
280.698	8.68
280.7015	8.72
280.7049	8
280.7084	8.4
280.7119	9.15
280.7154	8.07
280.7188	8.13
280.7223	9.02
280.7258	9.09
280.7292	8.43
280.7327	7.78
280.7362	7.98
280.7397	8.24
280.7431	8.16
280.7466	8.76
280.7501	7.89
280.7535	7.91
280.757	8.15
280.7605	8.42
280.764	8.51
280.7674	7.93
280.7709	8.42
280.7744	7.63
280.7778	8.12
280.7813	8.53
280.7848	9.02
280.7883	8.16
280.7917	7.36
280.7952	8.01
280.7987	7.62
280.8022	8.26
280.8056	7.47
280.8091	8.3
280.8126	7.89
280.816	8.57
280.8195	8.03
280.823	7.58
280.8265	7.81
280.8299	7.73
280.8334	8.37
280.8369	8.11
280.8403	7.57
280.8438	7.02
280.8473	8.46
280.8508	8.28
280.8542	7.98
280.8577	8.37
280.8612	7.66
280.8647	7.39
280.8681	7.82
280.8716	7.96
280.8751	8.7
280.8785	7.59
280.882	7.91
280.8855	8.31
280.889	7.75
280.8924	7.71
280.8959	7.84
280.8994	7.93
280.9028	7.77
280.9063	7.66
280.9098	8.39
280.9133	7.71
280.9167	7.63
280.9202	7.5
280.9237	7.76
280.9272	8.35
280.9306	7.57
280.9341	8.11
280.9376	8.1
280.941	8.77
280.9445	8.55
280.948	7.28
280.9515	7.81
280.9549	7.82
280.9584	7.27
280.9619	8.18
280.9653	7.54
280.9688	8
280.9723	6.78
280.9758	8.05
280.9792	7.58
280.9827	8.02
280.9862	7.54
280.9897	6.82
280.9931	7.37
280.9966	7.47
281.0001	7.59
281.0035	8.03
281.007	6.98
281.0105	7.84
281.014	7.86
281.0174	7.3
281.0209	6.82
281.0244	7.28
281.0278	7.51
281.0313	7.68
281.0348	6.85
281.0383	7.48
281.0417	7.55
281.0452	8.26
281.0487	8.63
281.0522	7.59
281.0556	7.81
281.0591	6.91
281.0626	7.11
281.066	7
281.0695	7.21
281.073	8.03
281.0765	7.89
281.0799	7.71
281.0834	7.85
281.0869	7.85
281.0903	8.3
281.0938	8.1
281.0973	7.73
281.1008	8.29
281.1042	7.5
281.1077	7.87
281.1112	7.74
281.1146	7.67
281.1181	7.22
281.1216	7.91
281.1251	7.79
281.1285	7.71
281.132	7.19
281.1355	6.92
281.139	6.97
281.1424	8.2
281.1459	7.61
281.1494	7.14
281.1528	6.54
281.1563	7.48
281.1598	8
281.1633	7.97
281.1667	7
281.1702	7.03
281.1737	7.61
281.1771	7.12
281.1806	6.79
281.1841	7.77
281.1876	7.34
281.191	7.91
281.1945	7.27
281.198	7.87
281.2014	7.56
281.2049	7.34
281.2084	7.64
281.2119	7.81
281.2153	6.69
281.2188	7.52
281.2223	7.83
281.2258	7.15
281.2292	6.93
281.2327	7.55
281.2362	7.28
281.2396	6.92
281.2431	7.89
281.2466	7.84
281.2501	7.64
281.2535	7.54
281.257	7.57
281.2605	7.32
281.2639	6.91
281.2674	6.78
281.2709	6.99
281.2744	7.48
281.2778	7.49
281.2813	7.7
281.2848	7.02
281.2883	7.96
281.2917	7.2
281.2952	7.89
281.2987	6.97
281.3021	7.42
281.3056	7.77
281.3091	7.7
281.3126	7.3
281.316	6.87
281.3195	7
281.323	7.49
281.3264	7.19
281.3299	7.7
281.3334	7.25
281.3369	7.08
281.3403	7.33
281.3438	7.42
281.3473	7.2
281.3508	7.58
281.3542	8.89
281.3577	7.5
281.3612	7.35
281.3646	8.11
281.3681	7.37
281.3716	7.74
281.3751	7.83
281.3785	7.88
281.382	7.82
281.3855	6.94
281.3889	8.17
281.3924	7.76
281.3959	9.27
281.3994	8.39
281.4028	8.12
281.4063	9.5
281.4098	8.73
281.4133	9.74
281.4167	8.9
281.4202	9.83
281.4237	8.17
281.4271	9.08
281.4306	10.15
281.4341	9.98
281.4376	9.78
281.441	9.5
281.4445	8.94
281.448	9.88
281.4514	8.43
281.4549	8.28
281.4584	8.62
281.4619	8.04
281.4653	8.53
281.4688	8.18
281.4723	8.59
281.4757	7.87
281.4792	9.43
281.4827	9.62
281.4862	9.3
281.4896	8.97
281.4931	7.76
281.4966	8.85
281.5001	8.84
281.5035	8.72
281.507	8.3
281.5105	8.97
281.5139	8.31
281.5174	8.25
281.5209	8.5
281.5244	7.67
281.5278	8.54
281.5313	8.07
281.5348	7.65
281.5382	7.75
281.5417	7.21
281.5452	6.89
281.5487	8.06
281.5521	7.24
281.5556	7.54
281.5591	7.65
281.5626	6.84
281.566	7.89
281.5695	7.85
281.573	7.8
281.5764	7.7
281.5799	7.67
281.5834	7.82
281.5869	7.29
281.5903	7.67
281.5938	7.33
281.5973	7.69
281.6008	7.15
281.6042	8.19
281.6077	7.03
281.6112	7.05
281.6146	7.65
281.6181	7.8
281.6216	7.42
281.625	7.68
281.6285	7.78
281.632	7.38
281.6355	7.21
281.6389	6.93
281.6424	7.97
281.6459	7.31
281.6494	7.65
281.6528	6.84
281.6563	7.32
281.6598	8.46
281.6632	7.31
281.6667	7.47
281.6702	7.02
281.6737	8.2
281.6771	7.27
281.6806	7.47
281.6841	7.56
281.6875	6.86
281.691	7.3
281.6945	8.11
281.698	7.34
281.7015	6.95
281.7049	7.47
281.7084	7.03
281.7119	7.12
281.7153	8
281.7188	7.8
281.7223	7.42
281.7258	8.36
281.7292	7.34
281.7327	8.05
281.7362	8.53
281.7397	7.1
281.7431	7.09
281.7466	7.43
281.7501	7.27
281.7535	7.21
281.757	7.61
281.7605	8.67
281.764	7.71
281.7674	7.44
281.7709	8.21
281.7744	8.42
281.7778	7.01
281.7813	8.58
281.7848	8.4
281.7883	8.45
281.7917	8.13
281.7952	7.82
281.7987	7.55
281.8022	7.93
281.8056	7.39
281.8091	7.1
281.8126	7.43
281.816	7.32
281.8195	8.88
281.823	8.33
281.8265	8.36
281.8299	6.98
281.8334	7.85
281.8369	8.04
281.8403	7.62
281.8438	7.03
281.8473	8.13
281.8508	7.76
281.8542	8.08
281.8577	7.16
281.8612	7.71
281.8647	7.47
281.8681	8.32
281.8716	7.94
281.8751	7.7
281.8785	7.22
281.882	8.61
281.8855	7.55
281.889	7.95
281.8924	8.21
281.8959	7.82
281.8994	7.89
281.9028	7.4
281.9063	8
281.9098	7.82
281.9133	8.09
281.9167	6.47
281.9202	8.81
281.9237	8.9
281.9272	8.09
281.9306	8.31
281.9341	9.69
281.9376	8.53
281.941	9.43
281.9445	8.45
281.948	9.73
281.9514	8.73
281.9549	8.05
281.9584	8.53
281.9619	8.73
281.9653	8.57
281.9688	8.12
281.9723	9.02
281.9758	8.45
281.9792	8.34
281.9827	8.5
281.9862	8.29
281.9896	8.16
281.9931	8.77
281.9966	8.48
282.0001	8.86
282.0035	8.43
282.007	8.22
282.0105	8.85
282.0139	8.8
282.0174	8.02
282.0209	7.84
282.0244	7.07
282.0278	8.68
282.0313	8.51
282.0348	9.19
282.0383	7.53
282.0417	9.11
282.0452	8.8
282.0487	9.15
282.0521	7.62
282.0556	7.72
282.0591	7.99
282.0626	7.91
282.066	7.36
282.0695	7.06
282.073	7.03
282.0764	7.85
282.0799	7.72
282.0834	7.98
282.0869	7.86
282.0903	7.78
282.0938	8.1
282.0973	7.84
282.1008	7.86
282.1042	7.39
282.1077	7.2
282.1112	7.98
282.1146	7.64
282.1181	8.48
282.1216	7.91
282.1251	7.96
282.1285	8.52
282.132	7.38
282.1355	8.35
282.1389	7.03
282.1424	8.17
282.1459	7.92
282.1494	7.98
282.1528	7.77
282.1563	8.03
282.1598	7.58
282.1633	7.51
282.1667	7.68
282.1702	7.5
282.1737	8.21
282.1771	8.23
282.1806	8.07
282.1841	7.96
282.1876	7.76
282.191	8.48
282.1945	8.27
282.198	8.29
282.2014	7.5
282.2049	7.94
282.2084	7.89
282.2119	7.45
282.2153	8.36
282.2188	7.35
282.2223	7.6
282.2258	7.86
282.2292	7.41
282.2327	8
282.2362	8.22
282.2396	7.66
282.2431	7.81
282.2466	8.38
282.2501	7.82
282.2535	7.48
282.257	7.9
282.2605	8.37
282.2639	8.2
282.2674	8.88
282.2709	7.66
282.2744	8.48
282.2778	8.76
282.2813	8.14
282.2848	8.13
282.2883	8.02
282.2917	7.89
282.2952	8.57
282.2987	7.81
282.3021	7.46
282.3056	7.36
282.3091	8.3
282.3126	7.05
282.316	7.8
282.3195	7.64
282.323	7.91
282.3264	7.29
282.3299	7.32
282.3334	7.55
282.3369	8.03
282.3403	7.03
282.3438	7.76
282.3473	6.96
282.3508	8.39
282.3542	7.24
282.3577	6.63
282.3612	7.67
282.3646	7.89
282.3681	7.06
282.3716	7.42
282.375	6.85
282.3785	7.54
282.382	7.75
282.3855	7.03
282.3889	8.37
282.3924	7.69
282.3959	7.87
282.3994	7.16
282.4028	8.49
282.4063	7.19
282.4098	7.27
282.4132	7.49
282.4167	8.86
282.4202	8.31
282.4237	8.66
282.4271	6.97
282.4306	7.27
282.4341	7.4
282.4375	8.1
282.441	7.61
282.4445	7.57
282.448	7.74
282.4514	7.51
282.4549	7.3
282.4584	7.88
282.4619	8.43
282.4653	8.58
282.4688	7.87
282.4723	8.05
282.4757	7.88
282.4792	8.49
282.4827	7.09
282.4862	7.49
282.4896	7.2
282.4931	7.76
282.4966	8.27
282.5	8.28
282.5035	7.19
282.507	7.8
282.5105	7.74
282.5139	7.53
282.5174	8.18
282.5209	8.06
282.5244	8.58
282.5278	8.15
282.5313	7.85
282.5348	7.37
282.5383	7.2
282.5417	6.44
282.5452	6.73
282.5487	7.62
282.5521	7.35
282.5556	7.43
282.5591	6.93
282.5625	7.41
282.566	7.32
282.5695	7.43
282.573	7.45
282.5764	7.96
282.5799	7.73
282.5834	7.12
282.5869	7.83
282.5903	7.32
282.5938	7.37
282.5973	8.13
282.6007	8.02
282.6042	7.73
282.6077	8.07
282.6112	7.94
282.6146	7.95
282.6181	8.01
282.6216	7.06
282.625	7.32
282.6285	7.15
282.632	7.72
282.6355	8.3
282.6389	6.94
282.6424	7.98
282.6459	9.03
282.6494	7.69
282.6528	7.54
282.6563	7.8
282.6598	7.72
282.6632	7.24
282.6667	7.3
282.6702	7.72
282.6737	8.36
282.6771	7.42
282.6806	6.66
282.6841	7.64
282.6875	8.68
282.691	8.2
282.6945	7.3
282.698	8.22
282.7015	8.08
282.7049	7.86
282.7084	7.84
282.7119	8.18
282.7153	7.53
282.7188	7.91
282.7223	7.99
282.7258	7.91
282.7292	7.74
282.7327	8.01
282.7362	7.5
282.7397	6.53
282.7431	7.72
282.7466	7.12
282.7501	8.25
282.7535	7.75
282.757	7.78
282.7605	7.82
282.764	7.43
282.7674	8.16
282.7709	8.7
282.7744	7.73
282.7778	8.25
282.7813	7.93
282.7848	7.7
282.7883	7.75
282.7917	7.64
282.7952	8
282.7987	7.94
282.8022	7.35
282.8056	8.26
282.8091	7.56
282.8126	7.41
282.816	7.14
282.8195	7.22
282.823	7.92
282.8265	7.04
282.8299	7.19
282.8334	7.61
